Table S2. Representative gene numbers for the gerX clusters and associated proteins from reference genomes (Data sheet 1 includes full alignment and phylogentic tree data). ,,,,,,,,
,,,,,,,,
GerX-type,Type strain,Configuration,GerA,GerB,GerC,,,
GerX1a,C. botulinum Group I ATCC3502,ABC,CBO0123,CBO0124,CBO0125,,,
GerX1b,C. botulinum Group III BKT015925,ABC,CbC4_2296,CbC4_2295,CbC4_2294,,,
GerX1c,C. botulinum Group I Prevot594,ABC,T258_2858,T258_2857,T258_2856,,,
GerX1d,C. botulinum Group I ATCC3502,ABC,CBO2797,CBO2796,CBO2795,,,
GerX1e,C. botulinum Group III BKT015925,ABC,CbC4_1940,CbC4_1939,CbC4_1938,,,
GerX1f,C. argentinsense Group IV CDC2741,ABC, U732_2593,U732_2594,U732_2595,,,
GerX-type,Type strain,Configuration,GerA1,GerB1,GerA2,GerB2,GerC,GerB3
GerX2a,C. sporogenes NCIMB10696,ABABCB,CLSPO_c19770,CLSPO_c19780,CLSPO_c19790,CLSPO_c19800,CLSPO_c19810,CLSPO_c19820
GerX2b,C. botulinum Group I ATCC3502,-BABCB,N/A,CBO1974,CBO1975,CBO1976,CBO1977,CBO1978
GerX2c,C. botulinum GroupI Loch Maree,--ABCB,N/A,N/A,CLK_1429,CLK_1430,CLK_1431,CLK_1432
GerX-type,Type strain,Configuration,GerC,GerA,GerB,,,
GerX3a,C. sporogenes ATCC15579,CA-B,CLOSPO_02139,CLOSPO_02140,CLOSPO_02141,,,
GerX3b,C. botulinum Group II Eklund-17B,CA-B,CLL_A3167,CLL_A3168,CLL_A3169,,,
GerX-type,Type strain,Configuration,GerA,GerC,x,GerB1,GerB2,GerB3
GerX4,C. botulinum Group III BKT015925,ACxBBB,CbC4_1573,CbC4_1572,CbC4_1571,CbC4_1570,CbC4_1569,CbC4_1568
,,,,,,,,
,,,,,,,,
SleB-type,Type strain,Gene,,,,,,
SleB ,C. botulinum Group I ATCC3502,CBO0204,,,,,,
SleB ,C. botulinum Group III BKT015925,CbC4_0552,,,,,,
SleB2 ,C. botulinum Group I ATCC3502,CBO3432,,,,,,
SleB2,C. botulinum Group II Eklund-17B,CLL_A0291,,,,,,
SleB2 ,C. botulinum Group III BKT015925,CbC4_0273,,,,,,
SleB3 ,C. botulinum Group I ATCC3502,CBO1324,,,,,,
SleB3 ,C. botulinum Group III BKT015925,CbC4_0666,,,,,,
SleB4 ,C. botulinum Group II ATCC17786,ADT22_15425,,,,,,
SleB5 ,C. botulinum Group III C str Stockholm,CBCST_23020,,,,,,
,,,,,,,,
CwlJ,Type strain,Gene,,,,,,
CwlJ ,C. botulinum Group I ATCC3502,CBO2924,,,,,,
CwlJ ,C. botulinum Group III BKT015925,CbC4_0502,,,,,,
,,,,,,,,
YpeB,Type strain,Gene,,,,,,
YpeB ,C. botulinum Group I ATCC3502,CBO0128,,,,,,
YpeB ,C. botulinum Group III BKT015925,CbC4_2292,,,,,,
,,,,,,,,
SleC-type,,,,,,,,
SleC ,C. botulinum Group II Eklund-17B,CLL_A0079,,,,,,
SleC2a/b ,C. botulinum Group II Eklund-17B,CLL_A3162 ,,,,,,
,,,,,,,,
SpoVA,,,,,,,,
SpoVAC (SpoVAC2),C. botulinum Group I ATCC3502,CBO3086,,,,,,
SpoVAD,C. botulinum Group I ATCC3502,CBO3085,,,,,,
SpoVAE (spoVAC1),C. botulinum Group I ATCC3502,CBO3084,,,,,,
,,,,,,,,
CspB,C. botulinum Group II Eklund-17B,CLL_A0078,,,,,,
,,,,,,,,
PrkC,B. subtilis subsp. subtilis str. 168,NC_000964.3,,,,,,
putative serine/threonine-protein kinase,C. botulinum Group II Eklund-17B,CDH90139.1,,,,,,
,,,,,,,,
SleM,C. perfringens,D88151.1,,,,,,
